team,player,position,tour,place,prize,start,end,startelo32,startelo64,startglickorating,startglickomu,startglickophi,startglickosigma,startglicko2rating,startglicko2mu,startglicko2phi,startglicko2sigma,endelo32,endelo64,endglickorating,endglickomu,endglickophi,endglickosigma,endglicko2rating,endglicko2mu,endglicko2phi,endglicko2sigma
Natus Vincere,Puppey,5,Techlabs Cup 2013 Grand Finals,1,"$12,500",2013-11-16,2013-11-17,1225.7913065086195,1302.7801662796358,1890.9882231765916,1990.2970113237373,,39.72351525885825,1783.441218225038,1870.518365707638,34.83085899303995,,1187.1105167601158,1220.1847500381189,1890.9882231765916,1990.2970113237373,,39.72351525885825,1783.441218225038,1870.518365707638,34.83085899303995,
Virtus.Pro,blowyourbrain,1,Techlabs Cup 2013 Grand Finals,4,"$1,500",2013-11-16,2013-11-17,983.4489021867032,1022.978750791234,1522.6342848512104,1662.6575481798304,,56.009305331448,1512.3820313116435,1605.3315031139357,37.17978872091687,,970.3766620874137,990.0060286677872,1522.6342848512104,1662.6575481798304,,56.009305331448,1512.3820313116435,1605.3315031139357,37.17978872091687,
Virtus.Pro,God,2,Techlabs Cup 2013 Grand Finals,4,"$1,500",2013-11-16,2013-11-17,983.4489021867032,1022.978750791234,1522.6342848512104,1662.6575481798304,,56.009305331448,1512.3820313116435,1605.3315031139357,37.17978872091687,,970.3766620874137,990.0060286677872,1522.6342848512104,1662.6575481798304,,56.009305331448,1512.3820313116435,1605.3315031139357,37.17978872091687,
Virtus.Pro,LightOfHeaven,3,Techlabs Cup 2013 Grand Finals,4,"$1,500",2013-11-16,2013-11-17,983.4489021867032,1022.978750791234,1522.6342848512104,1662.6575481798304,,56.009305331448,1512.3820313116435,1605.3315031139357,37.17978872091687,,970.3766620874137,990.0060286677872,1522.6342848512104,1662.6575481798304,,56.009305331448,1512.3820313116435,1605.3315031139357,37.17978872091687,
Virtus.Pro,NS,4,Techlabs Cup 2013 Grand Finals,4,"$1,500",2013-11-16,2013-11-17,983.4489021867032,1022.978750791234,1522.6342848512104,1662.6575481798304,,56.009305331448,1512.3820313116435,1605.3315031139357,37.17978872091687,,970.3766620874137,990.0060286677872,1522.6342848512104,1662.6575481798304,,56.009305331448,1512.3820313116435,1605.3315031139357,37.17978872091687,
Virtus.Pro,ARS-ART,5,Techlabs Cup 2013 Grand Finals,4,"$1,500",2013-11-16,2013-11-17,983.4489021867032,1022.978750791234,1522.6342848512104,1662.6575481798304,,56.009305331448,1512.3820313116435,1605.3315031139357,37.17978872091687,,970.3766620874137,990.0060286677872,1522.6342848512104,1662.6575481798304,,56.009305331448,1512.3820313116435,1605.3315031139357,37.17978872091687,
Team Empire,Silent,1,Techlabs Cup 2013 Grand Finals,2,"$7,500",2013-11-16,2013-11-17,1202.9999531189085,1305.900770124046,1626.95720198918,1931.9158880882828,,121.98347443964111,1661.3362798140417,1765.5235508507526,41.67490841468433,,1201.6079534403789,1303.8031648431954,1626.95720198918,1931.9158880882828,,121.98347443964111,1661.3362798140417,1765.5235508507526,41.67490841468433,
Team Empire,Resolut1on,2,Techlabs Cup 2013 Grand Finals,2,"$7,500",2013-11-16,2013-11-17,1202.9999531189085,1305.900770124046,1626.95720198918,1931.9158880882828,,121.98347443964111,1661.3362798140417,1765.5235508507526,41.67490841468433,,1201.6079534403789,1303.8031648431954,1626.95720198918,1931.9158880882828,,121.98347443964111,1661.3362798140417,1765.5235508507526,41.67490841468433,
Team Empire,Mag~,3,Techlabs Cup 2013 Grand Finals,2,"$7,500",2013-11-16,2013-11-17,1202.9999531189085,1305.900770124046,1626.95720198918,1931.9158880882828,,121.98347443964111,1661.3362798140417,1765.5235508507526,41.67490841468433,,1201.6079534403789,1303.8031648431954,1626.95720198918,1931.9158880882828,,121.98347443964111,1661.3362798140417,1765.5235508507526,41.67490841468433,
Team Empire,ALWAYSWANNAFLY,4,Techlabs Cup 2013 Grand Finals,2,"$7,500",2013-11-16,2013-11-17,1202.9999531189085,1305.900770124046,1626.95720198918,1931.9158880882828,,121.98347443964111,1661.3362798140417,1765.5235508507526,41.67490841468433,,1201.6079534403789,1303.8031648431954,1626.95720198918,1931.9158880882828,,121.98347443964111,1661.3362798140417,1765.5235508507526,41.67490841468433,
Team Empire,VANSKOR,5,Techlabs Cup 2013 Grand Finals,2,"$7,500",2013-11-16,2013-11-17,1202.9999531189085,1305.900770124046,1626.95720198918,1931.9158880882828,,121.98347443964111,1661.3362798140417,1765.5235508507526,41.67490841468433,,1201.6079534403789,1303.8031648431954,1626.95720198918,1931.9158880882828,,121.98347443964111,1661.3362798140417,1765.5235508507526,41.67490841468433,
Power Rangers,chshrct,1,Techlabs Cup 2013 Grand Finals,3,"$3,500",2013-11-16,2013-11-17,1003.1814581768774,1019.2084729419787,1481.185767913832,1723.0654104843652,,96.75185702821324,1463.0909286873452,1591.171992858973,51.23242566865106,,1027.407782493663,1084.2751752710644,1481.185767913832,1723.0654104843652,,96.75185702821324,1463.0909286873452,1591.171992858973,51.23242566865106,
Power Rangers,Moonlight,2,Techlabs Cup 2013 Grand Finals,3,"$3,500",2013-11-16,2013-11-17,1003.1814581768774,1019.2084729419787,1481.185767913832,1723.0654104843652,,96.75185702821324,1463.0909286873452,1591.171992858973,51.23242566865106,,1027.407782493663,1084.2751752710644,1481.185767913832,1723.0654104843652,,96.75185702821324,1463.0909286873452,1591.171992858973,51.23242566865106,
Power Rangers,zxc,3,Techlabs Cup 2013 Grand Finals,3,"$3,500",2013-11-16,2013-11-17,1003.1814581768774,1019.2084729419787,1481.185767913832,1723.0654104843652,,96.75185702821324,1463.0909286873452,1591.171992858973,51.23242566865106,,1027.407782493663,1084.2751752710644,1481.185767913832,1723.0654104843652,,96.75185702821324,1463.0909286873452,1591.171992858973,51.23242566865106,
Power Rangers,fng,4,Techlabs Cup 2013 Grand Finals,3,"$3,500",2013-11-16,2013-11-17,1003.1814581768774,1019.2084729419787,1481.185767913832,1723.0654104843652,,96.75185702821324,1463.0909286873452,1591.171992858973,51.23242566865106,,1027.407782493663,1084.2751752710644,1481.185767913832,1723.0654104843652,,96.75185702821324,1463.0909286873452,1591.171992858973,51.23242566865106,
Power Rangers,j4,5,Techlabs Cup 2013 Grand Finals,3,"$3,500",2013-11-16,2013-11-17,1003.1814581768774,1019.2084729419787,1481.185767913832,1723.0654104843652,,96.75185702821324,1463.0909286873452,1591.171992858973,51.23242566865106,,1027.407782493663,1084.2751752710644,1481.185767913832,1723.0654104843652,,96.75185702821324,1463.0909286873452,1591.171992858973,51.23242566865106,
Alliance,Loda,1,WePlay Dota2 League Season 2,2,"$6,000",2013-09-11,2013-11-10,1313.5993807444422,1428.8111472613857,1820.0474354365372,2131.834385593572,,124.71478006281383,1813.3599553225579,1914.6628323773568,40.52115082191955,,1351.8359952146984,1476.1932207800912,1957.7863549678325,2087.5858914341347,,51.91981458652088,1852.6455303547164,1945.3318618800986,37.0745326101529,
Alliance,s4,2,WePlay Dota2 League Season 2,2,"$6,000",2013-09-11,2013-11-10,1313.5993807444422,1428.8111472613857,1820.0474354365372,2131.834385593572,,124.71478006281383,1813.3599553225579,1914.6628323773568,40.52115082191955,,1351.8359952146984,1476.1932207800912,1957.7863549678325,2087.5858914341347,,51.91981458652088,1852.6455303547164,1945.3318618800986,37.0745326101529,
Alliance,AdmiralBulldog,3,WePlay Dota2 League Season 2,2,"$6,000",2013-09-11,2013-11-10,1313.5993807444422,1428.8111472613857,1820.0474354365372,2131.834385593572,,124.71478006281383,1813.3599553225579,1914.6628323773568,40.52115082191955,,1351.8359952146984,1476.1932207800912,1957.7863549678325,2087.5858914341347,,51.91981458652088,1852.6455303547164,1945.3318618800986,37.0745326101529,
Alliance,Akke,4,WePlay Dota2 League Season 2,2,"$6,000",2013-09-11,2013-11-10,1313.5993807444422,1428.8111472613857,1820.0474354365372,2131.834385593572,,124.71478006281383,1813.3599553225579,1914.6628323773568,40.52115082191955,,1351.8359952146984,1476.1932207800912,1957.7863549678325,2087.5858914341347,,51.91981458652088,1852.6455303547164,1945.3318618800986,37.0745326101529,
Alliance,EGM,5,WePlay Dota2 League Season 2,2,"$6,000",2013-09-11,2013-11-10,1313.5993807444422,1428.8111472613857,1820.0474354365372,2131.834385593572,,124.71478006281383,1813.3599553225579,1914.6628323773568,40.52115082191955,,1351.8359952146984,1476.1932207800912,1957.7863549678325,2087.5858914341347,,51.91981458652088,1852.6455303547164,1945.3318618800986,37.0745326101529,
Natus Vincere,XBOCT,1,WePlay Dota2 League Season 2,1,"$13,000",2013-09-11,2013-11-10,1233.6171098396483,1345.3679037122952,1599.130001914526,1919.0394133363106,,127.9637645687138,1746.600749854422,1848.461907453843,40.74446303976839,,1213.5680842002307,1296.2932517569648,1877.3128824754363,1985.616795104901,,43.32156505178595,1773.2497542842373,1863.3429473032215,36.0372772075937,
Natus Vincere,Dendi,2,WePlay Dota2 League Season 2,1,"$13,000",2013-09-11,2013-11-10,1233.6171098396483,1345.3679037122952,1599.130001914526,1919.0394133363106,,127.9637645687138,1746.600749854422,1848.461907453843,40.74446303976839,,1213.5680842002307,1296.2932517569648,1877.3128824754363,1985.616795104901,,43.32156505178595,1773.2497542842373,1863.3429473032215,36.0372772075937,
Natus Vincere,Funn1k,3,WePlay Dota2 League Season 2,1,"$13,000",2013-09-11,2013-11-10,1233.6171098396483,1345.3679037122952,1599.130001914526,1919.0394133363106,,127.9637645687138,1746.600749854422,1848.461907453843,40.74446303976839,,1213.5680842002307,1296.2932517569648,1877.3128824754363,1985.616795104901,,43.32156505178595,1773.2497542842373,1863.3429473032215,36.0372772075937,
Natus Vincere,Puppey,4,WePlay Dota2 League Season 2,1,"$13,000",2013-09-11,2013-11-10,1233.6171098396483,1345.3679037122952,1599.130001914526,1919.0394133363106,,127.9637645687138,1746.600749854422,1848.461907453843,40.74446303976839,,1213.5680842002307,1296.2932517569648,1877.3128824754363,1985.616795104901,,43.32156505178595,1773.2497542842373,1863.3429473032215,36.0372772075937,
Natus Vincere,KuroKy,5,WePlay Dota2 League Season 2,1,"$13,000",2013-09-11,2013-11-10,1233.6171098396483,1345.3679037122952,1599.130001914526,1919.0394133363106,,127.9637645687138,1746.600749854422,1848.461907453843,40.74446303976839,,1213.5680842002307,1296.2932517569648,1877.3128824754363,1985.616795104901,,43.32156505178595,1773.2497542842373,1863.3429473032215,36.0372772075937,
Team Empire,Silent,1,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,1083.6338712470808,1182.887150981945,1545.3666337326981,1763.0275643039204,,87.06437222848895,1531.3565574371169,1643.4894092509983,44.85314072555252,,1211.5561218140933,1318.7940666640468,1701.699033302863,1931.9158880882828,,92.08674191416796,1664.7096661374082,1765.5235508507526,40.32555388533777,
Team Empire,Scandal,2,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,1083.6338712470808,1182.887150981945,1545.3666337326981,1763.0275643039204,,87.06437222848895,1531.3565574371169,1643.4894092509983,44.85314072555252,,1211.5561218140933,1318.7940666640468,1701.699033302863,1931.9158880882828,,92.08674191416796,1664.7096661374082,1765.5235508507526,40.32555388533777,
Team Empire,Mag~,3,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,1083.6338712470808,1182.887150981945,1545.3666337326981,1763.0275643039204,,87.06437222848895,1531.3565574371169,1643.4894092509983,44.85314072555252,,1211.5561218140933,1318.7940666640468,1701.699033302863,1931.9158880882828,,92.08674191416796,1664.7096661374082,1765.5235508507526,40.32555388533777,
Team Empire,ALWAYSWANNAFLY,4,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,1083.6338712470808,1182.887150981945,1545.3666337326981,1763.0275643039204,,87.06437222848895,1531.3565574371169,1643.4894092509983,44.85314072555252,,1211.5561218140933,1318.7940666640468,1701.699033302863,1931.9158880882828,,92.08674191416796,1664.7096661374082,1765.5235508507526,40.32555388533777,
Team Empire,VANSKOR,5,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,1083.6338712470808,1182.887150981945,1545.3666337326981,1763.0275643039204,,87.06437222848895,1531.3565574371169,1643.4894092509983,44.85314072555252,,1211.5561218140933,1318.7940666640468,1701.699033302863,1931.9158880882828,,92.08674191416796,1664.7096661374082,1765.5235508507526,40.32555388533777,
Flipsid3 Tactics,PARIS,1,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.85314072555252,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flipsid3 Tactics,FATA,2,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.85314072555252,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flipsid3 Tactics,Exist,3,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.85314072555252,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flipsid3 Tactics,MiGGel,4,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.85314072555252,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flipsid3 Tactics,7ckngMad,5,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.85314072555252,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Team Liquid,TC,1,WePlay Dota2 League Season 2,3,"$4,000",2013-09-11,2013-11-10,1104.9393409449547,1140.176846515462,1381.9686753903834,1833.4540879230087,,180.59416501305014,1673.201282664469,1780.4599086348844,42.903450388166085,,1214.7708660169692,1342.8446101934217,1824.7681902583822,1972.0216836162447,,58.90139734314496,1725.8215105408478,1824.7079585902645,39.55457921976667,
Team Liquid,qojqva,2,WePlay Dota2 League Season 2,3,"$4,000",2013-09-11,2013-11-10,1104.9393409449547,1140.176846515462,1381.9686753903834,1833.4540879230087,,180.59416501305014,1673.201282664469,1780.4599086348844,42.903450388166085,,1214.7708660169692,1342.8446101934217,1824.7681902583822,1972.0216836162447,,58.90139734314496,1725.8215105408478,1824.7079585902645,39.55457921976667,
Team Liquid,BuLba,3,WePlay Dota2 League Season 2,3,"$4,000",2013-09-11,2013-11-10,1104.9393409449547,1140.176846515462,1381.9686753903834,1833.4540879230087,,180.59416501305014,1673.201282664469,1780.4599086348844,42.903450388166085,,1214.7708660169692,1342.8446101934217,1824.7681902583822,1972.0216836162447,,58.90139734314496,1725.8215105408478,1824.7079585902645,39.55457921976667,
Team Liquid,Waytosexy,4,WePlay Dota2 League Season 2,3,"$4,000",2013-09-11,2013-11-10,1104.9393409449547,1140.176846515462,1381.9686753903834,1833.4540879230087,,180.59416501305014,1673.201282664469,1780.4599086348844,42.903450388166085,,1214.7708660169692,1342.8446101934217,1824.7681902583822,1972.0216836162447,,58.90139734314496,1725.8215105408478,1824.7079585902645,39.55457921976667,
Team Liquid,FLUFFNSTUFF,5,WePlay Dota2 League Season 2,3,"$4,000",2013-09-11,2013-11-10,1104.9393409449547,1140.176846515462,1381.9686753903834,1833.4540879230087,,180.59416501305014,1673.201282664469,1780.4599086348844,42.903450388166085,,1214.7708660169692,1342.8446101934217,1824.7681902583822,1972.0216836162447,,58.90139734314496,1725.8215105408478,1824.7079585902645,39.55457921976667,
Virtus.pro,LighTofHeaveN,1,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,996.1459973814034,986.6988747172857,1362.3907868342021,1563.650252079359,,80.50378609806273,1533.3354842359297,1629.0284644920282,38.27719210243942,,1032.3144338081872,1165.8279359911203,1476.3849366599006,1653.345358250999,,70.78416863643932,1509.9988795944803,1610.0839350694919,40.03402219000461,
Virtus.pro,G,2,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,996.1459973814034,986.6988747172857,1362.3907868342021,1563.650252079359,,80.50378609806273,1533.3354842359297,1629.0284644920282,38.27719210243942,,1032.3144338081872,1165.8279359911203,1476.3849366599006,1653.345358250999,,70.78416863643932,1509.9988795944803,1610.0839350694919,40.03402219000461,
Virtus.pro,Resolut1on,3,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,996.1459973814034,986.6988747172857,1362.3907868342021,1563.650252079359,,80.50378609806273,1533.3354842359297,1629.0284644920282,38.27719210243942,,1032.3144338081872,1165.8279359911203,1476.3849366599006,1653.345358250999,,70.78416863643932,1509.9988795944803,1610.0839350694919,40.03402219000461,
Virtus.pro,Goblak,4,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,996.1459973814034,986.6988747172857,1362.3907868342021,1563.650252079359,,80.50378609806273,1533.3354842359297,1629.0284644920282,38.27719210243942,,1032.3144338081872,1165.8279359911203,1476.3849366599006,1653.345358250999,,70.78416863643932,1509.9988795944803,1610.0839350694919,40.03402219000461,
Virtus.pro,NS,5,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,996.1459973814034,986.6988747172857,1362.3907868342021,1563.650252079359,,80.50378609806273,1533.3354842359297,1629.0284644920282,38.27719210243942,,1032.3144338081872,1165.8279359911203,1476.3849366599006,1653.345358250999,,70.78416863643932,1509.9988795944803,1610.0839350694919,40.03402219000461,
Evil Geniuses,Jeyo,1,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,1081.7638268026872,1108.6162816217643,1260.2852337240847,1793.6852599503811,,213.3600104905185,1630.2343663115666,1735.9349597683424,42.280237382710304,,1016.7481154081205,1001.2208723245142,1644.879938541971,1762.3166847792793,,46.97469849492336,1614.962197699534,1706.9312006628772,36.78760118533725,
Evil Geniuses,MSS,2,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,1081.7638268026872,1108.6162816217643,1260.2852337240847,1793.6852599503811,,213.3600104905185,1630.2343663115666,1735.9349597683424,42.280237382710304,,1016.7481154081205,1001.2208723245142,1644.879938541971,1762.3166847792793,,46.97469849492336,1614.962197699534,1706.9312006628772,36.78760118533725,
Evil Geniuses,UNiVeRsE,3,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,1081.7638268026872,1108.6162816217643,1260.2852337240847,1793.6852599503811,,213.3600104905185,1630.2343663115666,1735.9349597683424,42.280237382710304,,1016.7481154081205,1001.2208723245142,1644.879938541971,1762.3166847792793,,46.97469849492336,1614.962197699534,1706.9312006628772,36.78760118533725,
Evil Geniuses,Fear,4,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,1081.7638268026872,1108.6162816217643,1260.2852337240847,1793.6852599503811,,213.3600104905185,1630.2343663115666,1735.9349597683424,42.280237382710304,,1016.7481154081205,1001.2208723245142,1644.879938541971,1762.3166847792793,,46.97469849492336,1614.962197699534,1706.9312006628772,36.78760118533725,
Evil Geniuses,Fogged,5,WePlay Dota2 League Season 2,4,"$2,000",2013-09-11,2013-11-10,1081.7638268026872,1108.6162816217643,1260.2852337240847,1793.6852599503811,,213.3600104905185,1630.2343663115666,1735.9349597683424,42.280237382710304,,1016.7481154081205,1001.2208723245142,1644.879938541971,1762.3166847792793,,46.97469849492336,1614.962197699534,1706.9312006628772,36.78760118533725,
