,id,player,start,country,name,dob,team,tour,end,ageattour,elo32diff,cumelo,intage,std,mean,normal,quarterattour,intage2
1602,69,FLUFFNSTUFF,2013-03-16,USA,Brian Lee,1992-08-02,Team Liquid,G-1 Champions League Season 5,2013-05-26,7531,-54.412008122314774,-38.70496270950002,20,175.9795778130092,-212.61957959376429,0.9882659058829024,20,400
1603,69,FLUFFNSTUFF,2013-02-10,USA,Brian Lee,1992-08-02,Team Liquid,The Premier League Season 4,2013-04-28,7497,56.510021030273265,16.24141926949801,20,175.9795778130092,-212.61957959376429,1.3004974878757998,20,400
1604,69,FLUFFNSTUFF,2013-03-18,USA,Brian Lee,1992-08-02,Team Liquid,RaidCall EMS One Spring Season,2013-04-21,7533,7.743043965941524,-30.9619187435585,20,175.9795778130092,-212.61957959376429,1.0322655793800686,20,400
1605,69,FLUFFNSTUFF,2012-08-26,USA,Brian Lee,1992-08-02,CompLexity Gaming,The International 2012,2012-09-02,7329,-40.268601760775255,-40.268601760775255,20,175.9795778130092,-212.61957959376429,0.9793805620793351,20,400
1606,69,FLUFFNSTUFF,2015-05-03,USA,Brian Lee,1992-08-02,ROOT Gaming,World Cyber Arena 2015 - American Pro Qualifiers,2015-06-02,8309,-44.80892384924971,-460.8777874346082,22,175.9795778130092,-212.61957959376429,-1.4107216924036259,22,484
1607,69,FLUFFNSTUFF,2014-02-18,USA,Brian Lee,1992-08-02,Team Liquid,XMG Captains Draft Invitational,2014-04-01,7870,-28.969434514853447,-342.3051861023282,21,175.9795778130092,-212.61957959376429,-0.7369355474097347,21,441
1608,69,FLUFFNSTUFF,2014-03-07,USA,Brian Lee,1992-08-02,Team Liquid,Monster Energy Invitational,2014-03-09,7887,-8.33157066523313,-350.63675676756134,21,175.9795778130092,-212.61957959376429,-0.7842795106625958,21,441
1609,69,FLUFFNSTUFF,2014-01-31,USA,Brian Lee,1992-08-02,Team Liquid,Electronic Sports Prime Shock Therapy Cup,2014-02-08,7852,16.516549717420048,-214.85063962046047,21,175.9795778130092,-212.61957959376429,-0.01267794851210999,21,441
1610,69,FLUFFNSTUFF,2013-05-04,USA,Brian Lee,1992-08-02,Team Liquid,Curse Dota 2 Invitational,2013-05-19,7580,-7.8086233608071325,-38.77054210436563,20,175.9795778130092,-212.61957959376429,0.9878932524439035,20,400
1611,69,FLUFFNSTUFF,2013-03-14,USA,Brian Lee,1992-08-02,Team Liquid,DreamHack Dota 2 Invitational,2013-04-18,7529,-0.5343738566832599,15.70704541281475,20,175.9795778130092,-212.61957959376429,1.2974609204324397,20,400
1612,70,Fly,2017-08-02,Israel,Tal Aizik,1993-03-09,OG,The International 2017,2017-08-12,8912,11.417874872622406,1145.065441259623,24,264.3065622568603,854.3818481384691,1.0997971092320429,24,576
1613,70,Fly,2017-07-05,Israel,Tal Aizik,1993-03-09,OG,Mars Dota 2 League 2017,2017-07-09,8884,42.05421173335071,1133.6475663870006,24,264.3065622568603,854.3818481384691,1.0565977471915111,24,576
1614,70,Fly,2017-06-04,Israel,Tal Aizik,1993-03-09,OG,EPICENTER 2017,2017-06-11,8853,-3.3405984423163773,1091.5933546536498,24,264.3065622568603,854.3818481384691,0.8974862541802962,24,576
1615,70,Fly,2017-05-25,Israel,Tal Aizik,1993-03-09,OG,The Manila Masters,2017-05-28,8843,-28.44309181635799,1094.9339530959662,24,264.3065622568603,854.3818481384691,0.9101253593685732,24,576
1616,70,Fly,2017-04-24,Israel,Tal Aizik,1993-03-09,OG,The Kiev Major 2017,2017-04-30,8812,43.19948517607577,1123.3770449123242,24,264.3065622568603,854.3818481384691,1.0177393798964338,24,576
1617,70,Fly,2017-03-27,Israel,Tal Aizik,1993-03-09,OG,Dota 2 Asia Championships 2017,2017-04-04,8784,4.289654759424593,1080.1775597362484,24,264.3065622568603,854.3818481384691,0.854294761619823,24,576
1618,70,Fly,2017-02-23,Israel,Tal Aizik,1993-03-09,OG,StarLadder i-League StarSeries Season 3,2017-02-26,8752,-27.19417425535289,1075.8879049768238,23,264.3065622568603,854.3818481384691,0.8380649157817323,23,529
1619,70,Fly,2017-01-20,Israel,Tal Aizik,1993-03-09,OG,Dota Pit League Season 5,2017-01-22,8718,-22.6092782474293,1078.2704439085287,23,264.3065622568603,854.3818481384691,0.8470792168696841,23,529
1620,70,Fly,2016-12-03,Israel,Tal Aizik,1993-03-09,OG,The Boston Major 2016,2016-12-10,8670,68.48377019680447,1100.879722155958,23,264.3065622568603,854.3818481384691,0.9326210893618888,23,529
1621,70,Fly,2016-11-16,Israel,Tal Aizik,1993-03-09,OG,The Summit 6,2016-11-20,8653,55.85614922564173,1032.3959519591535,23,264.3065622568603,854.3818481384691,0.6735137497179715,23,529
1622,70,Fly,2016-09-28,Israel,Tal Aizik,1993-03-09,OG,Mars Dota 2 League 2016 Autumn,2016-10-02,8604,13.232026207556146,978.640761711441,23,264.3065622568603,854.3818481384691,0.4701317761918212,23,529
1623,70,Fly,2016-08-02,Israel,Tal Aizik,1993-03-09,OG,The International 2016,2016-08-13,8547,-23.58040056736786,965.4087355038848,23,264.3065622568603,854.3818481384691,0.42006859919549333,23,529
1624,70,Fly,2016-07-13,Israel,Tal Aizik,1993-03-09,OG,The Summit 5,2016-07-17,8527,-14.304808166525163,988.9891360712527,23,264.3065622568603,854.3818481384691,0.5092846987354351,23,529
1625,70,Fly,2016-06-17,Israel,Tal Aizik,1993-03-09,OG,ESL One Frankfurt 2016,2016-06-19,8501,33.51498461112806,1003.2939442377779,23,264.3065622568603,854.3818481384691,0.5634067305320705,23,529
1626,70,Fly,2016-06-03,Israel,Tal Aizik,1993-03-09,OG,The Manila Major 2016,2016-06-12,8487,112.38766166958294,969.7789596266498,23,264.3065622568603,854.3818481384691,0.43660327803754895,23,529
1627,70,Fly,2016-05-09,Israel,Tal Aizik,1993-03-09,OG,EPICENTER 2016,2016-05-15,8462,67.56234727109359,817.4479957132407,23,264.3065622568603,854.3818481384691,-0.1397386887024584,23,529
1628,70,Fly,2016-04-14,Israel,Tal Aizik,1993-03-09,OG,StarLadder i-League Invitational #1,2016-04-17,8437,47.73958423577233,749.8856484421472,23,264.3065622568603,854.3818481384691,-0.39535983822743564,23,529
1629,70,Fly,2016-03-19,Israel,Tal Aizik,1993-03-09,OG,Dota Pit League Season 4,2016-03-20,8411,-0.7565742443382533,702.1460642063748,23,264.3065622568603,854.3818481384691,-0.575981854677325,23,529
1630,70,Fly,2016-02-25,Israel,Tal Aizik,1993-03-09,OG,The Shanghai Major 2016,2016-03-06,8388,-17.668623962879565,702.9026384507131,22,264.3065622568603,854.3818481384691,-0.5731193671254533,22,484
1631,70,Fly,2016-01-27,Israel,Tal Aizik,1993-03-09,OG,MarsTV Dota 2 League 2015 Winter,2016-01-31,8359,33.889637698929846,720.5712624135926,22,264.3065622568603,854.3818481384691,-0.5062703876222175,22,484
1632,70,Fly,2015-12-09,Israel,Tal Aizik,1993-03-09,OG,The Summit 4,2015-12-13,8310,-47.10160390020019,686.6816247146628,22,264.3065622568603,854.3818481384691,-0.6344913345769699,22,484
1633,70,Fly,2015-10-16,Israel,Tal Aizik,1993-03-09,(monkey) Business,MLG World Finals 2015,2015-10-18,8256,2.803709372123194,733.783228614863,22,264.3065622568603,854.3818481384691,-0.4562831073653218,22,484
1634,70,Fly,2015-07-27,Israel,Tal Aizik,1993-03-09,CompLexity Gaming,The International 2015,2015-08-08,8175,12.602664216634594,730.9795192427398,22,264.3065622568603,854.3818481384691,-0.4668909006345577,22,484
1635,70,Fly,2014-07-08,Israel,Tal Aizik,1993-03-09,Fnatic,The International 2014,2014-07-21,7791,-31.17874134047247,718.3768550261052,21,264.3065622568603,854.3818481384691,-0.5145728957731687,21,441
1636,70,Fly,2014-06-28,Israel,Tal Aizik,1993-03-09,Fnatic,ESL One Frankfurt 2014,2014-06-29,7781,4.928067534681986,749.5555963665777,21,264.3065622568603,854.3818481384691,-0.396608585412338,21,441
1637,70,Fly,2014-04-25,Israel,Tal Aizik,1993-03-09,Fnatic,Dota 2 Champions League Season 3,2014-06-25,7717,-97.40157100709894,760.7471012003764,21,264.3065622568603,854.3818481384691,-0.35426569109205813,21,441
1638,70,Fly,2014-04-01,Israel,Tal Aizik,1993-03-09,Fnatic,HyperX D2L Western Challenge,2014-06-24,7693,-120.49461273532665,961.2839295446922,21,264.3065622568603,854.3818481384691,0.4044624563741736,21,441
1639,70,Fly,2014-03-03,Israel,Tal Aizik,1993-03-09,Fnatic,ASUS ROG DreamLeague Season 1,2014-06-16,7664,-101.34100128773639,1081.7785422800189,20,264.3065622568603,854.3818481384691,0.8603520555821824,20,400
1640,70,Fly,2014-06-05,Israel,Tal Aizik,1993-03-09,Fnatic,The Summit 1,2014-06-08,7758,-15.450189644916918,744.6275288318957,21,264.3065622568603,854.3818481384691,-0.4152538566178738,21,441
1641,70,Fly,2014-02-09,Israel,Tal Aizik,1993-03-09,Fnatic,Dota 2 Champions League Season 2,2014-04-15,7642,44.20614646074455,1064.3646670417256,20,264.3065622568603,854.3818481384691,0.7944669141403669,20,400
1642,70,Fly,2013-11-25,Israel,Tal Aizik,1993-03-09,Fnatic,StarLadder StarSeries Season 8,2014-01-19,7566,-20.860977145958714,916.8694978425085,20,264.3065622568603,854.3818481384691,0.23642110574353517,20,400
1643,70,Fly,2013-10-17,Israel,Tal Aizik,1993-03-09,Fnatic,Dota 2 Champions League Season 1,2014-01-15,7527,81.44627400039053,916.029855194819,20,264.3065622568603,854.3818481384691,0.23324433010648712,20,400
1644,70,Fly,2014-01-07,Israel,Tal Aizik,1993-03-09,Fnatic,Dota 2 League Season 4,2014-01-08,7609,-24.481140883852277,898.122567428394,20,264.3065622568603,854.3818481384691,0.16549236960456717,20,400
1645,70,Fly,2013-09-02,Israel,Tal Aizik,1993-03-09,Fnatic,RaidCall EMS One Fall Season,2013-12-08,7482,130.05035946481462,738.3194568009665,20,264.3065622568603,854.3818481384691,-0.4391203545854834,20,400
1646,70,Fly,2013-11-04,Israel,Tal Aizik,1993-03-09,Fnatic,ASUS ROG DreamLeague Kick-Off Season,2013-11-30,7545,-31.155800457015857,924.1091994426934,20,264.3065622568603,854.3818481384691,0.26381241051616927,20,400
1647,70,Fly,2013-11-22,Israel,Tal Aizik,1993-03-09,Fnatic,MLG Championship Columbus,2013-11-24,7563,13.62127554577387,937.7304749884672,20,264.3065622568603,854.3818481384691,0.31534830667199887,20,400
1648,70,Fly,2013-09-11,Israel,Tal Aizik,1993-03-09,Fnatic,WePlay Dota2 League Season 2,2013-11-10,7491,96.264124393462,834.5835811944285,20,264.3065622568603,854.3818481384691,-0.07490645247317064,20,400
1649,70,Fly,2013-08-31,Israel,Tal Aizik,1993-03-09,Fnatic,StarLadder StarSeries Season 7,2013-10-13,7480,-46.78086498473999,608.2690973361518,20,264.3065622568603,854.3818481384691,-0.9311639813283872,20,400
1650,70,Fly,2013-08-02,Israel,Tal Aizik,1993-03-09,Fnatic,The International 2013,2013-08-11,7451,3.6190509905952695,655.0499623208918,20,264.3065622568603,854.3818481384691,-0.7541692650970244,20,400
1651,70,Fly,2013-05-21,Israel,Tal Aizik,1993-03-09,Fnatic,The Defense Season 4,2013-07-24,7378,151.10455507330403,474.1122174378245,20,264.3065622568603,854.3818481384691,-1.4387445678745134,20,400
1652,70,Fly,2013-05-20,Israel,Tal Aizik,1993-03-09,Fnatic,RaidCall Dota 2 League Season 3,2013-07-17,7377,184.27289768794458,323.00766236452046,20,264.3065622568603,854.3818481384691,-2.010446434763677,20,400
1653,70,Fly,2013-06-19,Israel,Tal Aizik,1993-03-09,Fnatic,RaidCall EMS One Summer Season,2013-07-14,7407,128.3481613951633,624.5192059045175,20,264.3065622568603,854.3818481384691,-0.8696819340057278,20,400
1654,70,Fly,2013-05-19,Israel,Tal Aizik,1993-03-09,Fnatic,StarLadder StarSeries Season 6,2013-07-07,7376,114.78273099325202,138.73476467657588,20,264.3065622568603,854.3818481384691,-2.707640239240099,20,400
1655,70,Fly,2013-06-15,Israel,Tal Aizik,1993-03-09,Fnatic,DreamHack Summer 2013,2013-06-17,7403,22.058827071529777,496.17104450935426,20,264.3065622568603,854.3818481384691,-1.3552853193292864,20,400
1656,70,Fly,2013-03-18,Israel,Tal Aizik,1993-03-09,Fnatic.EU,RaidCall EMS One Spring Season,2013-04-21,7314,-23.818782962642217,23.95203368332386,20,264.3065622568603,854.3818481384691,-3.141919017690189,20,400
1657,70,Fly,2018-01-04,Israel,Tal Aizik,1993-03-09,OG,Captains Draft 4.0,2018-01-07,9067,-10.408012443003372,1138.0324749347008,24,264.3065622568603,854.3818481384691,1.0731879843398375,24,576
1658,70,Fly,2017-12-13,Israel,Tal Aizik,1993-03-09,OG,DOTA Summit 8,2017-12-17,9045,-44.47756811396289,1148.4404873777041,24,264.3065622568603,854.3818481384691,1.1125665466961085,24,576
1659,70,Fly,2017-12-08,Israel,Tal Aizik,1993-03-09,OG,MDL Macau,2017-12-10,9040,72.15145167056198,1192.918055491667,24,264.3065622568603,854.3818481384691,1.280846773014282,24,576
1660,70,Fly,2017-11-02,Israel,Tal Aizik,1993-03-09,OG,AMD SAPPHIRE Dota PIT League,2017-11-05,9004,-24.29883743851792,1120.766603821105,24,264.3065622568603,854.3818481384691,1.0078628143320787,24,576
1661,70,Fly,2017-02-11,Israel,Tal Aizik,1993-03-09,OG,Elimination Mode 3.0,2017-02-17,8740,24.811635323648034,1103.0820792321767,23,264.3065622568603,854.3818481384691,0.9409536750435051,23,529
1662,70,Fly,2016-10-17,Israel,Tal Aizik,1993-03-09,OG,FACEIT Invitational,2016-10-19,8623,-2.1009589779291673,976.5398027335118,23,264.3065622568603,854.3818481384691,0.46218282872721983,23,529
1663,70,Fly,2016-05-21,Israel,Tal Aizik,1993-03-09,OG,DreamLeague Season 5,2016-05-22,8474,39.94330224382611,857.3912979570669,23,264.3065622568603,854.3818481384691,0.01138620922954273,23,529
1664,70,Fly,2014-04-26,Israel,Tal Aizik,1993-03-09,Fnatic,DreamHack Bucharest Invitational,2014-04-27,7718,-0.6693827235637855,760.0777184768126,21,264.3065622568603,854.3818481384691,-0.3567982908044832,21,441
1665,70,Fly,2014-04-03,Israel,Tal Aizik,1993-03-09,Fnatic,Fragbite Masters 2014,2014-04-26,7695,-103.1352573372169,858.1486722074753,21,264.3065622568603,854.3818481384691,0.014251723592642191,21,441
1666,70,Fly,2014-02-04,Israel,Tal Aizik,1993-03-09,Fnatic,MLG T.K.O. Europe,2014-04-16,7637,135.66478011497816,1020.1585205809811,20,264.3065622568603,854.3818481384691,0.6272136076644428,20,400
1667,70,Fly,2014-02-18,Israel,Tal Aizik,1993-03-09,Fnatic,XMG Captains Draft Invitational,2014-04-01,7651,118.75487652602965,1183.1195435677553,20,264.3065622568603,854.3818481384691,1.2437742469284967,20,400
1668,70,Fly,2014-01-31,Israel,Tal Aizik,1993-03-09,Fnatic,Electronic Sports Prime Shock Therapy Cup,2014-02-08,7633,-13.628826962391031,884.4937404660029,20,264.3065622568603,854.3818481384691,0.11392790277477215,20,400
1669,70,Fly,2013-10-21,Israel,Tal Aizik,1993-03-09,Fnatic,Fragbite Masters 2013,2013-12-14,7531,39.23514470489022,955.2649998997092,20,264.3065622568603,854.3818481384691,0.3816899243810645,20,400
1670,70,Fly,2013-12-04,Israel,Tal Aizik,1993-03-09,Fnatic,Netolic Pro League #4 West,2013-12-12,7575,5.734210469737718,922.6037083122462,20,264.3065622568603,854.3818481384691,0.25811640691492665,20,400
1671,70,Fly,2013-06-28,Israel,Tal Aizik,1993-03-09,Fnatic,Corsair Gaming Summer Tournament 2013,2013-07-26,7416,26.91170542577902,651.4309113302966,20,264.3065622568603,854.3818481384691,-0.7678618914158449,20,400
1672,70,Fly,2013-03-14,Israel,Tal Aizik,1993-03-09,Fnatic.EU,DreamHack Dota 2 Invitational,2013-04-18,7310,47.77081664596608,47.77081664596608,20,264.3065622568603,854.3818481384691,-3.0518010018556274,20,400
1673,71,Flysolo,2017-07-05,Philippines,Kenneth Coloma,1991-12-25,Clutch Gamers,Mars Dota 2 League 2017,2017-07-09,9324,-19.704048477091987,-129.51411395842092,25,45.032085532790546,-94.2926438854618,-0.7821416586916071,25,625
1674,71,Flysolo,2017-06-04,Philippines,Kenneth Coloma,1991-12-25,Clutch Gamers,EPICENTER 2017,2017-06-11,9293,-66.2563132646934,-109.81006548132893,25,45.032085532790546,-94.2926438854618,-0.34458589719474514,25,625
1675,71,Flysolo,2017-05-25,Philippines,Kenneth Coloma,1991-12-25,Clutch Gamers,The Manila Masters,2017-05-28,9283,-43.55375221663553,-43.55375221663553,25,45.032085532790546,-94.2926438854618,1.1267275558863525,25,625
1676,72,Fng,2016-06-17,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,ESL One Frankfurt 2016,2016-06-19,7572,-20.73717698556129,655.4372266278946,20,224.985528228376,528.8971111731227,0.5624366884892475,20,400
1677,72,Fng,2016-05-09,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,EPICENTER 2016,2016-05-15,7533,-18.48855852078532,686.9613061100855,20,224.985528228376,528.8971111731227,0.7025527205310587,20,400
1678,72,Fng,2016-04-14,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,StarLadder i-League Invitational #1,2016-04-17,7508,18.78397460279257,705.4498646308708,20,224.985528228376,528.8971111731227,0.7847293772536996,20,400
1679,72,Fng,2016-03-19,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,Dota Pit League Season 4,2016-03-20,7482,-0.17535350041475795,686.6658900280783,20,224.985528228376,528.8971111731227,0.7012396757128719,20,400
1680,72,Fng,2016-02-25,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,The Shanghai Major 2016,2016-03-06,7459,-23.44379661317339,686.841243528493,20,224.985528228376,528.8971111731227,0.7020190747337581,20,400
1681,72,Fng,2016-01-13,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,SL i-League StarSeries Season 1,2016-01-17,7416,-41.57794439271015,793.397800530331,20,224.985528228376,528.8971111731227,1.1756342349660893,20,400
1682,72,Fng,2015-12-09,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,The Summit 4,2015-12-13,7381,112.7552408260135,834.9757449230411,20,224.985528228376,528.8971111731227,1.3604369852590132,20,400
1683,72,Fng,2015-11-13,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,Frankfurt Major 2015,2015-11-21,7355,-3.8726778216509956,654.8038702706782,20,224.985528228376,528.8971111731227,0.5596215902818042,20,400
1684,72,Fng,2015-10-26,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,Nanyang Dota 2 Championships Season 1,2015-11-01,7337,-15.63721115094404,658.6765480923292,20,224.985528228376,528.8971111731227,0.5768345988346031,20,400
1685,72,Fng,2015-10-16,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,MLG World Finals 2015,2015-10-18,7327,-35.8835010219741,674.3137592432732,20,224.985528228376,528.8971111731227,0.6463377854354372,20,400
1686,72,Fng,2015-10-03,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,ESL One New York 2015,2015-10-04,7314,5.8229554513636685,710.1972602652473,20,224.985528228376,528.8971111731227,0.8058302705945263,20,400
1687,72,Fng,2015-07-27,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,The International 2015,2015-08-08,7246,-18.113495432264926,650.5838278590912,19,224.985528228376,528.8971111731227,0.5408646398022902,19,361
1688,72,Fng,2015-01-21,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,Dota Pit League Season 3,2015-07-12,7059,-10.436973616661135,654.6537918137855,19,224.985528228376,528.8971111731227,0.5589545320133258,19,361
1689,72,Fng,2014-11-28,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,Esportal Dota 2 League,2015-07-05,7005,47.73463805049687,665.0907654304466,19,224.985528228376,528.8971111731227,0.6053440651483942,19,361
1690,72,Fng,2015-06-20,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,ESL One Frankfurt 2015,2015-06-21,7209,-36.597903610559115,668.6973232913562,19,224.985528228376,528.8971111731227,0.6213742422416011,19,361
1691,72,Fng,2015-03-28,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,ASUS ROG DreamLeague Season 3,2015-06-15,7125,51.23172442749683,705.8855162412823,19,224.985528228376,528.8971111731227,0.7866657311776252,19,361
1692,72,Fng,2015-04-20,Belarus,Artyom Barshack,1995-09-24,Virtus.pro,joinDOTA MLG Pro League Season 2,2015-06-07,7148,-0.5902893393670183,705.2952269019153,19,224.985528228376,528.8971111731227,0.7840420542504237,19,361
1693,72,Fng,2014-09-01,Belarus,Artyom Barshack,1995-09-24,Natus Vincere,Dota 2 Champions League Season 4,2014-11-02,6917,94.8201927860564,455.64265511688234,18,224.985528228376,528.8971111731227,-0.3255963022736375,18,324
1694,72,Fng,2014-08-26,Belarus,Artyom Barshack,1995-09-24,Natus Vincere,Excellent Moscow Cup Season 2,2014-10-29,6911,-3.121456470105386,360.82246233082594,18,224.985528228376,528.8971111731227,-0.7470464885709859,18,324
1695,72,Fng,2014-08-15,Belarus,Artyom Barshack,1995-09-24,Natus Vincere,StarLadder StarSeries Season 10,2014-10-26,6900,20.762048060943698,326.912768423745,18,224.985528228376,528.8971111731227,-0.8977659333908333,18,324
